,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R240,LRPS,24.2676104,91.4768882,0.0,0,0.0,0,LRPSa,BlankProcess
1,R240,LRPSa,24.272777100000003,91.46772159999999,0.4,0,0.0,0,LRPSb,BlankProcess
2,R240,LRPSb,24.2735549,91.47233270000001,0.835,0,0.0,0,LRP001,BlankProcess
3,R240,LRP001,24.2736104,91.47077709999999,1.0,0,0.0,0,LRP002,BlankProcess
4,R240,LRP002,24.2756938,91.4610833,2.0,0,0.0,0,LRP002a,BlankProcess
5,R240,LRP002a,24.2768882,91.45525,2.61,0,0.0,0,LRP002b,BlankProcess
6,R240,LRP002b,24.2769993,91.4533056,2.81,0,0.0,0,LRP002c,BlankProcess
7,R240,LRP002c,24.277860399999998,91.45275,2.965,0,0.0,0,LRP003,BlankProcess
8,R240,LRP003,24.27831415555556,91.45268521111109,3.0,0,0.0,0,LRP003a,BlankProcess
9,R240,LRP003a,24.2784178711111,91.4526704022222,3.008,SAYASTAGONG BAZAR BRIDGE,1.5,A,LRP003c,BridgesDelay
10,R240,LRP003c,24.279879195,91.4519895625,3.205,NICH GAON CULVERT,3.0,B,LRP003b,BridgesDelay
11,R240,LRP003b,24.279916,91.4519722,3.21,0,0.0,0,LRP004,BlankProcess
12,R240,LRP004,24.2867219,91.4545833,4.0,0,0.0,0,LRP004a,BlankProcess
13,R240,LRP004a,24.2871663,91.45477779999999,4.055,0,0.0,0,LRP004b,BlankProcess
14,R240,LRP004b,24.2946454156069,91.4557331410404,4.905,KALIMKAGAR CULVERT,3.5,A,LRP004c,BridgesDelay
15,R240,LRP004c,24.2954163,91.45572220000001,4.988,0,0.0,0,LRP005,BlankProcess
16,R240,LRP005,24.295582999999997,91.45563890000001,5.0,0,0.0,0,LRP006,BlankProcess
17,R240,LRP006,24.3031944,91.45013890000001,6.0,0,0.0,0,LRP007,BlankProcess
18,R240,LRP007,24.3113611,91.445583,7.0,0,0.0,0,LRP007a,BlankProcess
19,R240,LRP007a,24.3118376863587,91.4453294598281,7.065,RATANPUR CULVERT,6.0,A,LRP007b,BridgesDelay
20,R240,LRP007b,24.318416,91.4411941,7.965,0,0.0,0,LRP008,BlankProcess
21,R240,LRP008,24.319221600000002,91.44066629999999,8.0,0,0.0,0,LRP008a,BlankProcess
22,R240,LRP008a,24.3238882,91.4376386,8.61,0,0.0,0,LRP009,BlankProcess
23,R240,LRP009,24.3269716,91.4357219,9.0,0,0.0,0,LRP010,BlankProcess
24,R240,LRP010,24.3357497,91.4339997,10.0,0,0.0,0,LRP011,BlankProcess
