,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R820,LRPS,23.701222199999997,90.39752740000002,0.0,0,0.0,0,LRPSa,BlankProcess
1,R820,LRPSa,23.701111100000002,90.39358299999999,0.446,0,0.0,0,LRP001,BlankProcess
2,R820,LRP001,23.7023611,90.3884441,1.0,0,0.0,0,LRP001a,BlankProcess
3,R820,LRP001a,23.7023261005,90.388296179,1.015,BADU BAZAR PC GIDER BRIDGE,1016.1,A,LRP001b,BridgesDelay
4,R820,LRP001b,23.7017264424,90.3857617992,1.272,AGANOGOR CULVERT,19.3,B,LRP001e,BridgesDelay
5,R820,LRP001e,23.7003217958,90.3798252364,1.874,OMRITPUR DHAKPARA,4.55,A,LRP002,BridgesDelay
6,R820,LRP002,23.7000278,90.37858270000001,2.0,0,0.0,0,LRP002a,BlankProcess
7,R820,LRP002a,23.700030719,90.3783493584999,2.105,OMRITPUR DHAKPARA,9.5,A,LRP003,BridgesDelay
8,R820,LRP003,23.700055600000002,90.37636040000001,3.0,0,0.0,0,LRP004,BlankProcess
9,R820,LRP004,23.699971899999998,90.36972159999999,4.0,0,0.0,0,LRP005,BlankProcess
10,R820,LRP005,23.6994719,90.36,4.402,0,0.0,0,LRP005a,BlankProcess
11,R820,LRP005a,23.699388600000002,90.3585556,4.646,0,0.0,0,LRP005b,BlankProcess
12,R820,LRP005b,23.6993608,90.3583056,4.672,0,0.0,0,LRP006,BlankProcess
13,R820,LRP006,23.6985552,90.3503333,5.43,0,0.0,0,LRP006a,BlankProcess
14,R820,LRP006a,23.6979997,90.3449997,5.973,0,0.0,0,LRP007,BlankProcess
15,R820,LRP007,23.697888600000002,90.3403052,6.43,0,0.0,0,LRP008,BlankProcess
16,R820,LRP008,23.698110800000002,90.330416,7.43,0,0.0,0,LRP008a,BlankProcess
17,R820,LRP008a,23.6969267852,90.324089,8.096,SHAKTA BRIDGE,37.5,A,LRP009,BridgesDelay
18,R820,LRP009,23.696333,90.320916,8.43,0,0.0,0,LRP010,BlankProcess
19,R820,LRP010,23.6936663,90.3117222,9.43,0,0.0,0,LRP010a,BlankProcess
20,R820,LRP010a,23.6904163,90.3081667,10.0,0,0.0,0,LRP010b,BlankProcess
21,R820,LRP010b,23.689777399999997,90.3082778,10.166,0,0.0,0,LRP011,BlankProcess
22,R820,LRP011,23.686444100000003,90.30836109999998,10.43,0,0.0,0,LRP011b,BlankProcess
23,R820,LRP011b,23.6844917718146,90.3083083857142,10.922,RAMAR-KANDA BRIDGE,15.75,C,LRP011a,BridgesDelay
24,R820,LRP011a,23.684388600000002,90.3083056,10.948,0,0.0,0,LRP011e,BlankProcess
25,R820,LRP011e,23.6834757708253,90.3075463677543,11.108,RAMER KONDA,12.5,B,LRP012b,BridgesDelay
26,R820,LRP012b,23.6799670836852,90.3046280688099,11.723,ROHILPUR BRIDGE,31.5,B,LRP012,BridgesDelay
27,R820,LRP012,23.6784438,90.30336109999999,11.99,0,0.0,0,LRP013,BlankProcess
28,R820,LRP013,23.672749300000003,90.3060833,12.99,0,0.0,0,LRP013a,BlankProcess
29,R820,LRP013a,23.667666,90.30622220000001,13.394,0,0.0,0,LRP014,BlankProcess
30,R820,LRP014,23.667777100000002,90.3008889,13.99,0,0.0,0,LRP014a,BlankProcess
31,R820,LRP014a,23.6681334078,90.2999938885,14.091,NEW SONAKANDA,7.5,C,LRP015,BridgesDelay
32,R820,LRP015,23.6713049,90.29202740000001,14.99,0,0.0,0,LRP015a,BlankProcess
33,R820,LRP015a,23.6696938,90.289833,15.519,0,0.0,0,LRP015b,BlankProcess
34,R820,LRP015b,23.6682771,90.2878608,15.78,0,0.0,0,LRP016,BlankProcess
35,R820,LRP016,23.6668604,90.2837774,15.99,0,0.0,0,LRP017,BlankProcess
36,R820,LRP017,23.6596667,90.2790827,16.99,0,0.0,0,LRP017a,BlankProcess
37,R820,LRP017a,23.6593056,90.2788882,17.352,0,0.0,0,LRP018,BlankProcess
38,R820,LRP018,23.6528056,90.27458270000001,17.99,0,0.0,0,LRP018a,BlankProcess
39,R820,LRP018a,23.6518889,90.2740271,18.355999999999998,0,0.0,0,LRP018b,BlankProcess
40,R820,LRP018b,23.6506944,90.2728604,18.577,0,0.0,0,LRP019,BlankProcess
41,R820,LRP019,23.647194100000004,90.266666,18.99,0,0.0,0,LRP020,BlankProcess
42,R820,LRP020,23.640999700000002,90.2594167,19.99,0,0.0,0,LRP021,BlankProcess
43,R820,LRP021,23.6380274,90.2506944,20.99,0,0.0,0,LRP021a,BlankProcess
44,R820,LRP021a,23.6379163,90.2501111,21.465,0,0.0,0,LRP021b,BlankProcess
45,R820,LRP021b,23.637860800000002,90.2496386,21.505,0,0.0,0,LRP021c,BlankProcess
46,R820,LRP021c,23.637471899999998,90.2478886,21.711,0,0.0,0,LRP022,BlankProcess
47,R820,LRP022,23.6364163,90.24102740000001,21.99,0,0.0,0,LRP022a,BlankProcess
48,R820,LRP022a,23.636395915974,90.2406034592207,22.103,KHORSHUR BRIDGE,32.9,C,LRP022b,BridgesDelay
49,R820,LRP022b,23.6362497,90.23777740000001,22.79,0,0.0,0,LRP023,BlankProcess
50,R820,LRP023,23.6364163,90.2369719,22.99,0,0.0,0,LRP023a,BlankProcess
51,R820,LRP023a,23.6367605611398,90.2325490357512,23.358,SOKOL NAGOR,21.1,C,LRP023b,BridgesDelay
52,R820,LRP023b,23.6368052,90.2319716,23.418000000000003,0,0.0,0,LRP024,BlankProcess
53,R820,LRP024,23.6368052,90.2318327,23.438000000000002,0,0.0,0,LRP024a,BlankProcess
54,R820,LRP024a,23.6376744785,90.22683095,23.951,GUKUL NAGOR,30.6,B,LRP025,BridgesDelay
55,R820,LRP025,23.6384997,90.2220827,24.438000000000002,0,0.0,0,LRP025a,BlankProcess
56,R820,LRP025a,23.638277399999996,90.2211104,24.589000000000002,0,0.0,0,LRP025b,BlankProcess
57,R820,LRP025b,23.637638600000002,90.2208882,24.61,0,0.0,0,LRP026,BlankProcess
58,R820,LRP026,23.640944100000002,90.2135278,25.438000000000002,0,0.0,0,LRP026a,BlankProcess
59,R820,LRP026a,23.642360800000002,90.20922220000001,26.016,0,0.0,0,LRP027,BlankProcess
60,R820,LRP027,23.6463608,90.2058889,26.656,0,0.0,0,LRP027a,BlankProcess
61,R820,LRP027a,23.6492774,90.1999441,27.438000000000002,0,0.0,0,LRP027b,BlankProcess
62,R820,LRP027b,23.649194100000003,90.1996108,27.483,0,0.0,0,LRP028,BlankProcess
63,R820,LRP028,23.6503611,90.1986663,27.656,0,0.0,0,LRP029,BlankProcess
64,R820,LRP029,23.6566667,90.19277740000001,28.656,0,0.0,0,LRP030,BlankProcess
65,R820,LRP030,23.6528333,90.1840274,29.74,0,0.0,0,LRP031,BlankProcess
66,R820,LRP031,23.647221899999998,90.1763882,30.74,0,0.0,0,LRP032,BlankProcess
67,R820,LRP032,23.642471899999997,90.1716104,31.831999999999997,0,0.0,0,LRP033,BlankProcess
68,R820,LRP033,23.6481941,90.1660833,32.832,0,0.0,0,LRP033a,BlankProcess
69,R820,LRP033a,23.6564893844,90.1640819772,33.78,BAGMARA,16.3,C,LRP034,BridgesDelay
70,R820,LRP034,23.6569444,90.1639722,33.832,0,0.0,0,LRP034a,BlankProcess
71,R820,LRP034a,23.6590244986,90.1594876014,34.519,NOWBABGONS,15.4,C,LRP035,BridgesDelay
72,R820,LRP035,23.6599722,90.1574444,34.832,0,0.0,0,LRP035a,BlankProcess
73,R820,LRP035a,23.660277800000003,90.15525,35.177,0,0.0,0,LRP036,BlankProcess
74,R820,LRP036,23.658972199999997,90.1479441,35.832,0,0.0,0,LRP036b,BlankProcess
75,R820,LRP036b,23.6583889,90.1470552,36.19,0,0.0,0,LRP036a,BlankProcess
76,R820,LRP036a,23.6583375332075,90.1465235962264,36.239,HAR VANGA BRIDGE,32.0,C,LRP036d,BridgesDelay
77,R820,LRP036d,23.6577222,90.1408052,36.764,0,0.0,0,LRP037,BlankProcess
78,R820,LRP037,23.656805600000002,90.1394441,36.832,0,0.0,0,LRP036c,BlankProcess
79,R820,LRP036c,23.656566598786,90.139132268437,36.886,SADAPARA,31.5,A,LRP037a,BridgesDelay
80,R820,LRP037a,23.6538889,90.1356386,37.491,0,0.0,0,LRP037b,BlankProcess
81,R820,LRP037b,23.653833300000002,90.1348886,37.519,0,0.0,0,LRP038,BlankProcess
82,R820,LRP038,23.651555600000002,90.13072159999999,37.953,0,0.0,0,LRP038a,BlankProcess
83,R820,LRP038a,23.6512787735338,90.1298145777443,38.094,MAZIR KANDA BOX CULVERT,3.0,A,LRP038b,BridgesDelay
84,R820,LRP038b,23.650138899999998,90.12605490000001,38.663000000000004,0,0.0,0,LRP038e,BlankProcess
85,R820,LRP038e,23.6500565966836,90.1256618339285,38.706,CHALNI BAILEY WITH STEEL DECK,30.4,A,LRP039,BridgesDelay
86,R820,LRP039,23.6493886,90.12247159999998,39.055,0,0.0,0,LRP039a,BlankProcess
87,R820,LRP039a,23.6495101,90.12137785,39.165,HARLKANDA BOX CULVERT,2.0,D,LRP039b,BridgesDelay
88,R820,LRP039b,23.648388600000004,90.11794379999999,39.580999999999996,0,0.0,0,LRP039c,BlankProcess
89,R820,LRP039c,23.646971899999997,90.1167771,39.793,0,0.0,0,LRP040,BlankProcess
90,R820,LRP040,23.644749700000002,90.1152222,40.055,0,0.0,0,LRP040a,BlankProcess
91,R820,LRP040a,23.644694100000002,90.11519440000001,40.069,0,0.0,0,LRP040b,BlankProcess
92,R820,LRP040b,23.644638600000004,90.1151667,40.092,0,0.0,0,LRP041,BlankProcess
