,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z7008,LRPS,23.591944100000003,89.3944719,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z7008,LRPSa,23.5924719,89.395833,0.155,0,0.0,0,LRP001,BlankProcess
2,Z7008,LRP001,23.598777399999996,89.39183299999999,0.98,0,0.0,0,LRP001a,BlankProcess
3,Z7008,LRP001a,23.602998361151,89.387480513669,1.64,.,8.1,C,LRP001b,BridgesDelay
4,Z7008,LRP001b,23.6032778,89.3871941,1.685,0,0.0,0,LRP002,BlankProcess
5,Z7008,LRP002,23.605277800000003,89.3848608,1.98,0,0.0,0,LRP003,BlankProcess
6,Z7008,LRP003,23.611222199999997,89.3784438,2.96,0,0.0,0,LRP004,BlankProcess
7,Z7008,LRP004,23.617110399999998,89.3706104,3.96,0,0.0,0,LRP005,BlankProcess
8,Z7008,LRP005,23.6236104,89.36622220000001,4.91,0,0.0,0,LRP005a,BlankProcess
9,Z7008,LRP005a,23.6282231725085,89.3662947092783,5.416,.,2.8,A,LRP006,BridgesDelay
10,Z7008,LRP006,23.632832699999998,89.36627779999999,5.9,0,0.0,0,LRP006a,BlankProcess
11,Z7008,LRP006a,23.638971899999998,89.3663333,6.602,0,0.0,0,LRP007,BlankProcess
12,Z7008,LRP007,23.6411108,89.36636109999999,6.83,0,0.0,0,LRP008,BlankProcess
13,Z7008,LRP008,23.649555199999998,89.3663333,7.77,0,0.0,0,LRP008a,BlankProcess
14,Z7008,LRP008a,23.6538889,89.3663056,8.252,0,0.0,0,LRP009,BlankProcess
15,Z7008,LRP009,23.6583611,89.36622220000001,8.77,0,0.0,0,LRP009a,BlankProcess
16,Z7008,LRP009a,23.660972199999996,89.36563890000001,9.107999999999999,0,0.0,0,LRP009b,BlankProcess
17,Z7008,LRP009b,23.6610833,89.3656667,9.135,0,0.0,0,LRP010,BlankProcess
18,Z7008,LRP010,23.6608333,89.3717493,9.765,0,0.0,0,LRP011,BlankProcess
19,Z7008,LRP011,23.6618333,89.38127709999999,10.765,0,0.0,0,LRP012,BlankProcess
20,Z7008,LRP012,23.6679438,89.3878886,11.7,0,0.0,0,LRP013,BlankProcess
21,Z7008,LRP013,23.6726104,89.3957219,12.7,0,0.0,0,LRP013a,BlankProcess
22,Z7008,LRP013a,23.6741104,89.4014167,13.332,0,0.0,0,LRP014,BlankProcess
23,Z7008,LRP014,23.674221600000003,89.4046111,13.65,0,0.0,0,LRP015,BlankProcess
24,Z7008,LRP015,23.668249300000003,89.4117778,14.65,0,0.0,0,LRP016,BlankProcess
25,Z7008,LRP016,23.6636667,89.42019379999999,15.65,0,0.0,0,LRP017,BlankProcess
26,Z7008,LRP017,23.6598889,89.42897159999998,16.65,0,0.0,0,LRP018,BlankProcess
27,Z7008,LRP018,23.651944399999998,89.431166,17.65,0,0.0,0,LRP019,BlankProcess
28,Z7008,LRP019,23.643082999999997,89.433166,18.65,0,0.0,0,LRP020,BlankProcess
29,Z7008,LRP020,23.634471899999998,89.4379163,19.64,0,0.0,0,LRP021,BlankProcess
30,Z7008,LRP021,23.634083,89.44769409999999,20.64,0,0.0,0,LRP021a,BlankProcess
31,Z7008,LRP021a,23.6338608,89.45299999999999,21.143,0,0.0,0,LRP022,BlankProcess
32,Z7008,LRP022,23.6338608,89.45533329999999,21.43,0,0.0,0,LRP023,BlankProcess
33,Z7008,LRP023,23.632166,89.46502779999999,22.43,0,0.0,0,LRP024,BlankProcess
34,Z7008,LRP024,23.6261382,89.47358270000001,23.45,0,0.0,0,LRP025,BlankProcess
35,Z7008,LRP025,23.617471600000002,89.4711938,24.45,0,0.0,0,LRP026,BlankProcess
36,Z7008,LRP026,23.609333300000003,89.4680271,25.45,0,0.0,0,LRP026a,BlankProcess
37,Z7008,LRP026a,23.6075556,89.4676104,25.653000000000002,0,0.0,0,LRP027,BlankProcess
38,Z7008,LRP027,23.60075,89.4657222,26.45,0,0.0,0,LRP028,BlankProcess
39,Z7008,LRP028,23.595083,89.46388890000001,27.095,0,0.0,0,LRP029,BlankProcess
40,Z7008,LRP029,23.5907497,89.47222159999998,28.095,0,0.0,0,LRP030,BlankProcess
41,Z7008,LRP030,23.5882497,89.48097159999999,29.095,0,0.0,0,LRP031,BlankProcess
42,Z7008,LRP031,23.584277399999998,89.4892219,30.095,0,0.0,0,LRP032,BlankProcess
43,Z7008,LRP032,23.5780549,89.495083,31.005,0,0.0,0,LRP033,BlankProcess
44,Z7008,LRP033,23.5777216,89.4949163,32.005,0,0.0,0,LRP034,BlankProcess
45,Z7008,LRP034,23.560833300000002,89.4948886,32.975,0,0.0,0,LRP034a,BlankProcess
46,Z7008,LRP034a,23.5591667,89.4949163,33.154,0,0.0,0,LRP034b,BlankProcess
47,Z7008,LRP034b,23.5590833,89.4949441,33.164,0,0.0,0,LRP035,BlankProcess
48,Z7008,LRP035,23.5519444,89.4953886,33.975,0,0.0,0,LRP036,BlankProcess
49,Z7008,LRP036,23.5462497,89.49986080000001,34.975,0,0.0,0,LRP037,BlankProcess
50,Z7008,LRP037,23.5391663,89.5060833,35.975,0,0.0,0,LRP038,BlankProcess
51,Z7008,LRP038,23.535083,89.5094167,36.17,0,0.0,0,LRPE,BlankProcess
52,Z7008,LRPE,23.534888600000002,89.5094722,36.61,0,0.0,0,PreRome,BlankProcess
