,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R451,LRPS,24.422916,89.5963886,0.0,0,0.0,0,LRPSa,BlankProcess
1,R451,LRPSa,24.4237079457627,89.597153118644,0.116,.,3.66,B,LRP001a,BridgesDelay
2,R451,LRP001a,24.4296434833333,89.6012068367424,0.907,.,50.8,C,LRPSb,BridgesDelay
3,R451,LRPSb,24.429666,89.60122220000001,0.91,0,0.0,0,LRPSc,BlankProcess
4,R451,LRPSc,24.4300827,89.60163890000001,0.96,0,0.0,0,LRP001,BlankProcess
5,R451,LRP001,24.4302771,89.60194440000001,1.0,0,0.0,0,LRP002,BlankProcess
6,R451,LRP002,24.4349997,89.61027779999999,2.0,0,0.0,0,LRP002a,BlankProcess
7,R451,LRP002a,24.438333,89.615,2.5860000000000003,0,0.0,0,LRP003a,BlankProcess
8,R451,LRP003a,24.4385879671497,89.6152090091787,2.624,2-Vent RCC box Culvert,7.08,C,LRP003,BridgesDelay
9,R451,LRP003,24.4411108,89.6172771,3.0,0,0.0,0,LRP004a,BlankProcess
10,R451,LRP004a,24.4453176659756,89.6228505631707,3.791,RCC box Culvert,3.7,A,LRP004,BridgesDelay
11,R451,LRP004,24.445833,89.62555490000001,4.0,0,0.0,0,LRP005,BlankProcess
12,R451,LRP005,24.4472219,89.6355552,5.0,0,0.0,0,LRP005a,BlankProcess
13,R451,LRP005a,24.448332999999998,89.643333,5.903,0,0.0,0,LRP006,BlankProcess
14,R451,LRP006,24.4486108,89.64527740000001,6.0,0,0.0,0,LRP007a,BlankProcess
15,R451,LRP007a,24.448344396923,89.6498062523077,6.561,Steel Baily Bridge,58.8,A,LRP006a,BridgesDelay
16,R451,LRP006a,24.448332999999998,89.65,6.585,0,0.0,0,LRP006b,BlankProcess
17,R451,LRP006b,24.448332999999998,89.6505556,6.645,0,0.0,0,LRP007,BlankProcess
18,R451,LRP007,24.448332999999998,89.6552778,7.0,0,0.0,0,LRP008,BlankProcess
19,R451,LRP008,24.448888600000004,89.665,8.0,0,0.0,0,LRP009,BlankProcess
20,R451,LRP009,24.4480552,89.67444379999999,9.0,0,0.0,0,LRP010,BlankProcess
21,R451,LRP010,24.45275,89.68286040000001,10.0,0,0.0,0,LRP010a,BlankProcess
22,R451,LRP010a,24.4544444,89.6874997,10.597000000000001,0,0.0,0,LRP011a,BlankProcess
23,R451,LRP011a,24.454604135,89.6878191125,10.62,Baily Bridge,24.6,D,LRP010b,BridgesDelay
24,R451,LRP010b,24.4547222,89.68805520000001,10.637,0,0.0,0,LRP010c,BlankProcess
25,R451,LRP010c,24.4541667,89.6899997,10.845,0,0.0,0,LRP011,BlankProcess
26,R451,LRP011,24.4536111,89.6924997,11.0,0,0.0,0,LRP012,BlankProcess
27,R451,LRP012,24.450833300000003,89.70111109999999,12.0,0,0.0,0,LRP012a,BlankProcess
28,R451,LRP012a,24.4518333,89.70233329999999,12.337,0,0.0,0,LRP012b,BlankProcess
29,R451,LRP012b,24.4525,89.7055556,12.710999999999999,0,0.0,0,LRP012c,BlankProcess
30,R451,LRP012c,24.452222199999998,89.70611109999999,12.743,0,0.0,0,LRP012d,BlankProcess
31,R451,LRP012d,24.4524722,89.7065,12.8,0,0.0,0,LRP013,BlankProcess
32,R451,LRP013,24.451434033910036,89.70921048442908,13.0,0,0.0,0,LRP013a,BlankProcess
33,R451,LRP013a,24.4494719,89.71433329999999,13.378,0,0.0,0,LRP014,BlankProcess
34,R451,LRP014,24.4548056,89.7166389,14.0,0,0.0,0,LRPE,BlankProcess
35,R451,LRPE,24.458138899999998,89.71808270000001,14.44,0,0.0,0,PreRome,BlankProcess
