,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N402,LRPS,24.9718049,90.17855490000001,0.0,0,0.0,0,LRPSa,BlankProcess
1,N402,LRPSa,24.9730827,90.17861040000001,0.14,0,0.0,0,LRPSb,BlankProcess
2,N402,LRPSb,24.9734993,90.1784993,0.2,0,0.0,0,LRPSc,BlankProcess
3,N402,LRPSc,24.977416,90.17733270000001,0.629,0,0.0,0,LRPSd,BlankProcess
4,N402,LRPSd,24.978166,90.1771382,0.722,0,0.0,0,LRPSe,BlankProcess
5,N402,LRPSe,24.9791938,90.176916,0.888,0,0.0,0,LRP001,BlankProcess
6,N402,LRP001,24.980666,90.17658270000001,1.0,0,0.0,0,LRP001a,BlankProcess
7,N402,LRP001a,24.982166,90.1762493,1.18,0,0.0,0,LRP001b,BlankProcess
8,N402,LRP001b,24.986860800000002,90.17522159999999,1.7109999999999999,0,0.0,0,LRP001c,BlankProcess
9,N402,LRP001c,24.989471899999998,90.1748882,1.995,0,0.0,0,LRP002,BlankProcess
10,N402,LRP002,24.9894997,90.1748882,2.0,0,0.0,0,LRP002a,BlankProcess
11,N402,LRP002a,24.9919163,90.1754993,2.276,0,0.0,0,LRP003,BlankProcess
12,N402,LRP003,24.9979441,90.1775827,3.0,0,0.0,0,LRP003a,BlankProcess
13,N402,LRP003a,25.004694399999998,90.17855490000001,3.76,0,0.0,0,LRP003b,BlankProcess
14,N402,LRP003b,25.005361100000002,90.1786382,3.835,0,0.0,0,LRP004,BlankProcess
15,N402,LRP004,25.0068333,90.1779993,4.0,0,0.0,0,LRP005,BlankProcess
16,N402,LRP005,25.0150833,90.17405490000002,5.0,0,0.0,0,LRP005a,BlankProcess
17,N402,LRP005a,25.0203882,90.171666,5.64,0,0.0,0,LRP005b,BlankProcess
18,N402,LRP005b,25.0232771,90.1703604,5.8,0,0.0,0,LRP006,BlankProcess
19,N402,LRP006,25.0249438,90.1695827,6.0,0,0.0,0,LRP007,BlankProcess
20,N402,LRP007,25.0317493,90.16755490000001,7.0,0,0.0,0,LRP007a,BlankProcess
21,N402,LRP007a,25.0334997,90.16719379999999,7.19,0,0.0,0,LRP007b,BlankProcess
22,N402,LRP007b,25.034280580612243,90.16721533979592,7.285,0,0.0,0,LRP007c,BlankProcess
23,N402,LRP007c,25.0375274,90.1673049,7.68,0,0.0,0,LRP008,BlankProcess
24,N402,LRP008,25.0401663,90.1679993,8.0,0,0.0,0,LRP009,BlankProcess
25,N402,LRP009,25.0488052,90.171166,9.0,0,0.0,0,LRP009b,BlankProcess
26,N402,LRP009b,25.049055199999998,90.1712493,9.03,0,0.0,0,LRP009c,BlankProcess
27,N402,LRP009c,25.051888899999998,90.17191600000001,9.35,0,0.0,0,LRP010,BlankProcess
28,N402,LRP010,25.0573889,90.1734993,10.0,0,0.0,0,LRP010a,BlankProcess
29,N402,LRP010a,25.0608889,90.1784438,10.71,0,0.0,0,LRP010b,BlankProcess
30,N402,LRP010b,25.06175,90.1785271,10.808,0,0.0,0,LRP010c,BlankProcess
31,N402,LRP010c,25.0626111,90.1786382,10.908,0,0.0,0,LRP011,BlankProcess
32,N402,LRP011,25.064583300000002,90.1789993,11.0,0,0.0,0,LRP011a,BlankProcess
33,N402,LRP011a,25.0696938,90.18044379999999,11.72,0,0.0,0,LRP012,BlankProcess
34,N402,LRP012,25.0732216,90.1815271,12.0,0,0.0,0,LRP012a,BlankProcess
35,N402,LRP012a,25.074958410526317,90.18271145263157,12.27,0,0.0,0,LRP012b,BlankProcess
36,N402,LRP012b,25.0768882,90.1840274,12.57,0,0.0,0,LRP012c,BlankProcess
37,N402,LRP012c,25.077416,90.18499969999999,12.59,0,0.0,0,LRP013,BlankProcess
38,N402,LRP013,25.0791382,90.18752740000001,13.0,0,0.0,0,LRP014,BlankProcess
39,N402,LRP014,25.0875552,90.1904163,14.0,0,0.0,0,LRP014a,BlankProcess
40,N402,LRP014a,25.0915552,90.1919719,14.54,0,0.0,0,LRP015,BlankProcess
41,N402,LRP015,25.0942497,90.1884441,15.0,0,0.0,0,LRP015a,BlankProcess
42,N402,LRP015a,25.0970552,90.1887219,15.41,0,0.0,0,LRP015b,BlankProcess
43,N402,LRP015b,25.099110800000002,90.1889441,15.63,0,0.0,0,LRP015c,BlankProcess
44,N402,LRP015c,25.101081745945944,90.18913180270269,15.88,0,0.0,0,LRP016,BlankProcess
45,N402,LRP016,25.102027800000002,90.1892219,16.0,0,0.0,0,LRP016a,BlankProcess
46,N402,LRP016a,25.104277800000002,90.1893886,16.19,0,0.0,0,LRP016b,BlankProcess
47,N402,LRP016b,25.106527800000002,90.1896386,16.22,0,0.0,0,LRP016c,BlankProcess
48,N402,LRP016c,25.1066944,90.1895552,16.46,0,0.0,0,LRP016d,BlankProcess
