,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z1414,LRPS,23.2642222,91.1232493,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z1414,LRPSa,23.26414202375,91.12250076375,0.077,MISRI BOX CULVERT,3.0,B,LRPSb,BridgesDelay
2,Z1414,LRPSb,23.264,91.1163333,0.711,0,0.0,0,LRPSc,BlankProcess
3,Z1414,LRPSc,23.263972199999998,91.11583329999999,0.762,0,0.0,0,LRP001,BlankProcess
4,Z1414,LRP001,23.2638611,91.1140833,0.941,0,0.0,0,LRP001a,BlankProcess
5,Z1414,LRP001a,23.263611100000002,91.1066667,1.703,0,0.0,0,LRP002,BlankProcess
6,Z1414,LRP002,23.2635,91.10436109999999,1.9409999999999998,0,0.0,0,LRP002a,BlankProcess
7,Z1414,LRP002a,23.2634722,91.1028056,2.0980000000000003,0,0.0,0,LRP003,BlankProcess
8,Z1414,LRP003,23.263222199999998,91.095833,2.82,0,0.0,0,LRP003a,BlankProcess
9,Z1414,LRP003a,23.2632778,91.0946941,2.945,0,0.0,0,LRP003b,BlankProcess
10,Z1414,LRP003b,23.2635,91.0911386,3.3160000000000003,0,0.0,0,LRP004,BlankProcess
11,Z1414,LRP004,23.2641111,91.0849997,3.82,0,0.0,0,LRP005,BlankProcess
12,Z1414,LRP005,23.265388899999998,91.0766382,4.82,0,0.0,0,LRP005a,BlankProcess
13,Z1414,LRP005a,23.266091350625,91.0711191128125,5.398,MISRI SLAB CULVERT,4.0,B,LRP006,BridgesDelay
14,Z1414,LRP006,23.2665833,91.0670827,5.82,0,0.0,0,LRP006a,BlankProcess
15,Z1414,LRP006a,23.267416,91.0608611,6.465,0,0.0,0,LRP007,BlankProcess
16,Z1414,LRP007,23.2680827,91.05744440000001,6.82,0,0.0,0,LRP007a,BlankProcess
17,Z1414,LRP007a,23.2682297075188,91.0568161894736,6.884,CHIKONIA BOX CULVERT,3.0,B,LRP008a,BridgesDelay
18,Z1414,LRP008a,23.2694486095693,91.0510054314194,7.497,PASHAPUR BOX CULVERT,3.2,B,LRP007b,BridgesDelay
19,Z1414,LRP007b,23.269610399999998,91.05022220000001,7.58,0,0.0,0,LRP008,BlankProcess
20,Z1414,LRP008,23.2700827,91.04802740000001,7.82,0,0.0,0,LRPE,BlankProcess
21,Z1414,LRPE,23.270527100000002,91.046083,8.02,0,0.0,0,PreRome,BlankProcess
