,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N513,LRPS,23.894277399999996,89.6485274,0.0,0,0.0,0,LRPSa,BlankProcess
1,N513,LRPSa,23.890249700000002,89.65088890000001,0.52,0,0.0,0,LRP001,BlankProcess
2,N513,LRP001,23.8867497,89.65338890000001,1.0,0,0.0,0,LRP002,BlankProcess
3,N513,LRP002,23.8774716,89.6566389,2.0,0,0.0,0,LRP005a,BlankProcess
4,N513,LRP005a,23.8478052,89.6723882,5.88,0,0.0,0,LRP006,BlankProcess
5,N513,LRP006,23.8467219,89.6725827,6.0,0,0.0,0,LRP007,BlankProcess
6,N513,LRP007,23.838138600000004,89.6746938,7.0,0,0.0,0,LRP007a,BlankProcess
7,N513,LRP007a,23.8310827,89.6802771,7.01,0,0.0,0,LRP008,BlankProcess
8,N513,LRP008,23.8260827,89.6883886,8.0,0,0.0,0,LRP009,BlankProcess
9,N513,LRP009,23.8228327,89.6951941,9.0,0,0.0,0,LRP010,BlankProcess
10,N513,LRP010,23.8220271,89.69716629999999,10.0,0,0.0,0,LRP011,BlankProcess
11,N513,LRP011,23.8183327,89.7059167,11.0,0,0.0,0,LRPE,BlankProcess
12,N513,LRPE,23.8146944,89.7128333,11.88,0,0.0,0,PreRome,BlankProcess
