,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N103,LRPS,23.957027800000002,91.1155278,0.0,0,0.0,0,LRP001,BlankProcess
1,N103,LRP001,23.9619167,91.11361109999999,0.639,0,0.0,0,LRP001a,BlankProcess
2,N103,LRP001a,23.967666,91.11188890000001,1.31,0,0.0,0,LRP002,BlankProcess
3,N103,LRP002,23.970610399999998,91.11158329999999,1.639,0,0.0,0,LRP002a,BlankProcess
4,N103,LRP002a,23.9730271,91.1113611,1.915,0,0.0,0,LRP002b,BlankProcess
5,N103,LRP002b,23.973221600000002,91.11125,1.943,0,0.0,0,LRP003,BlankProcess
6,N103,LRP003,23.9789716,91.11102779999999,2.639,0,0.0,0,LRP003a,BlankProcess
7,N103,LRP003a,23.9828327,91.1115,3.093,0,0.0,0,LRP004,BlankProcess
8,N103,LRP004,23.9873608,91.11247220000001,3.639,0,0.0,0,LRP004a,BlankProcess
9,N103,LRP004a,23.9874163,91.1124444,3.6510000000000002,0,0.0,0,LRP005,BlankProcess
10,N103,LRP005,23.9956663,91.1093333,4.638999999999999,0,0.0,0,LRPE,BlankProcess
11,N103,LRPE,23.996888600000002,91.10927779999999,4.779,0,0.0,0,PreRome,BlankProcess
