,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z3008,LRPS,23.9451663,90.382666,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z3008,LRPSa,23.9464578,90.3859051189,0.369,MIRDABARI SLUB CULVERT,1.7,C,LRP001,BridgesDelay
2,Z3008,LRP001,23.9486663,90.3914441,1.0,0,0.0,0,LRP001a,BlankProcess
3,Z3008,LRP001a,23.953472199999997,90.3941663,1.608,0,0.0,0,LRP001b,BlankProcess
4,Z3008,LRP001b,23.9537778,90.3944719,1.662,0,0.0,0,LRP002,BlankProcess
5,Z3008,LRP002,23.9563056,90.3962497,2.0,0,0.0,0,LRP002a,BlankProcess
6,Z3008,LRP002a,23.963027800000003,90.3998886,2.8510000000000004,0,0.0,0,LRP003,BlankProcess
7,Z3008,LRP003,23.9643056,90.39963859999999,3.0,0,0.0,0,LRP003a,BlankProcess
8,Z3008,LRP003a,23.9673327,90.4013333,3.39,0,0.0,0,LRP003b,BlankProcess
9,Z3008,LRP003b,23.9682771,90.4015,3.5039999999999996,0,0.0,0,LRP004,BlankProcess
10,Z3008,LRP004,23.9725271,90.40288890000001,4.0,0,0.0,0,LRP005,BlankProcess
11,Z3008,LRP005,23.9770549,90.4049167,4.558,0,0.0,0,LRP006,BlankProcess
12,Z3008,LRP006,23.9841663,90.40611109999999,5.558,0,0.0,0,LRP007,BlankProcess
13,Z3008,LRP007,23.9911108,90.4045,6.558,0,0.0,0,LRPE,BlankProcess
14,Z3008,LRPE,23.992944100000003,90.4041111,6.721,0,0.0,0,PreRome,BlankProcess
