,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R850,LRPS,23.227166,90.0198882,0.0,0,0.0,0,LRPSa,BlankProcess
1,R850,LRPSa,23.229166,90.01980490000001,0.22,0,0.0,0,LRP001,BlankProcess
2,R850,LRP001,23.229582699999998,90.01905490000001,0.315,0,0.0,0,LRP002,BlankProcess
3,R850,LRP002,23.233555199999998,90.01061109999999,1.315,0,0.0,0,LRP002a,BlankProcess
4,R850,LRP002a,23.2336539145833,90.0101330191666,1.359,Sluice gate,4.1,C,LRP003,BridgesDelay
5,R850,LRP003,23.2306938,90.0020833,2.315,0,0.0,0,LRP004,BlankProcess
6,R850,LRP004,23.226249300000003,89.9935552,3.315,0,0.0,0,LRP005,BlankProcess
7,R850,LRP005,23.221916,89.9849997,4.32,0,0.0,0,LRP006,BlankProcess
8,R850,LRP006,23.2184993,89.9760271,5.33,0,0.0,0,LRP006a,BlankProcess
9,R850,LRP006a,23.217888199999997,89.9739438,5.567,0,0.0,0,LRP007,BlankProcess
10,R850,LRP007,23.2135833,89.9692493,6.33,0,0.0,0,LRP007a,BlankProcess
11,R850,LRP007a,23.2112182680851,89.9681633070922,6.575,Sluice gate,7.5,C,LRP008,BridgesDelay
12,R850,LRP008,23.2053889,89.9640278,7.33,0,0.0,0,LRP009,BlankProcess
13,R850,LRP009,23.197083,89.9601944,8.34,0,0.0,0,LRP010,BlankProcess
14,R850,LRP010,23.188833,89.95625,9.34,0,0.0,0,LRP010a,BlankProcess
15,R850,LRP010a,23.1883052,89.9558889,9.408,0,0.0,0,LRP010b,BlankProcess
16,R850,LRP010b,23.1813604,89.9521111,10.29,0,0.0,0,LRP011,BlankProcess
17,R850,LRP011,23.1808882,89.95169440000001,10.35,0,0.0,0,LRP012,BlankProcess
18,R850,LRP012,23.173249300000002,89.94716629999999,11.35,0,0.0,0,LRP013,BlankProcess
19,R850,LRP013,23.164777800000003,89.94288859999999,12.35,0,0.0,0,LRP013a,BlankProcess
20,R850,LRP013a,23.1636111,89.94224969999999,12.517999999999999,0,0.0,0,LRP013b,BlankProcess
21,R850,LRP013b,23.1581389,89.9384441,13.245,0,0.0,0,LRP014,BlankProcess
22,R850,LRP014,23.1571389,89.93808299999999,13.35,0,0.0,0,LRP015,BlankProcess
23,R850,LRP015,23.151,89.93172159999999,14.35,0,0.0,0,LRP016,BlankProcess
24,R850,LRP016,23.143944100000002,89.92569379999999,15.35,0,0.0,0,LRP017,BlankProcess
25,R850,LRP017,23.1364997,89.9207493,16.35,0,0.0,0,LRP017a,BlankProcess
26,R850,LRP017a,23.1351663,89.91786040000001,16.669,0,0.0,0,LRP018,BlankProcess
27,R850,LRP018,23.130582699999998,89.91338890000002,17.35,0,0.0,0,LRP019,BlankProcess
28,R850,LRP019,23.123832699999998,89.90688890000001,18.35,0,0.0,0,LRP019a,BlankProcess
29,R850,LRP019a,23.1190827,89.9038333,19.028,0,0.0,0,LRP019b,BlankProcess
30,R850,LRP019b,23.1188327,89.9033333,19.07,0,0.0,0,LRP020,BlankProcess
31,R850,LRP020,23.1170549,89.9013333,19.35,0,0.0,0,LRP021,BlankProcess
32,R850,LRP021,23.1109722,89.89366629999999,20.35,0,0.0,0,LRP022,BlankProcess
33,R850,LRP022,23.1040278,89.88802740000001,21.35,0,0.0,0,LRP022a,BlankProcess
34,R850,LRP022a,23.0980552,89.8847219,22.124000000000002,0,0.0,0,LRP023,BlankProcess
35,R850,LRP023,23.097277399999996,89.88408299999999,22.35,0,0.0,0,LRP024,BlankProcess
36,R850,LRP024,23.092138600000002,89.87472159999999,23.35,0,0.0,0,LRP025,BlankProcess
37,R850,LRP025,23.0859163,89.86780490000001,24.35,0,0.0,0,LRP026,BlankProcess
38,R850,LRP026,23.079916,89.8605833,25.35,0,0.0,0,LRP027,BlankProcess
39,R850,LRP027,23.0735549,89.8536389,26.35,0,0.0,0,LRP028,BlankProcess
40,R850,LRP028,23.0691104,89.84602740000001,27.35,0,0.0,0,LRP028a,BlankProcess
41,R850,LRP028a,23.0637778,89.8395552,28.28,0,0.0,0,LRP028b,BlankProcess
42,R850,LRP028b,23.063722199999997,89.8394163,28.293000000000003,0,0.0,0,LRP029,BlankProcess
43,R850,LRP029,23.0633056,89.8388608,28.35,0,0.0,0,LRP030,BlankProcess
44,R850,LRP030,23.059,89.83074930000001,29.35,0,0.0,0,LRP031,BlankProcess
45,R850,LRP031,23.0557778,89.8218604,30.34,0,0.0,0,LRP032,BlankProcess
46,R850,LRP032,23.048833,89.8160833,31.34,0,0.0,0,LRP033,BlankProcess
47,R850,LRP033,23.0406663,89.818416,32.34,0,0.0,0,LRP034,BlankProcess
48,R850,LRP034,23.0317216,89.8189993,33.34,0,0.0,0,LRP034a,BlankProcess
49,R850,LRP034a,23.0313049,89.8188604,33.42,0,0.0,0,LRP034b,BlankProcess
50,R850,LRP034b,23.0301606294117,89.822623145098,33.824,.,6.8,A,LRP035,BridgesDelay
51,R850,LRP035,23.0287216,89.82755490000001,34.35,0,0.0,0,LRP035a,BlankProcess
52,R850,LRP035a,23.027832699999998,89.8287216,34.508,0,0.0,0,LRP035b,BlankProcess
53,R850,LRP035b,23.026332699999998,89.83491629999999,35.09,0,0.0,0,LRP036,BlankProcess
54,R850,LRP036,23.0245271,89.8344163,35.3,0,0.0,0,LRP036a,BlankProcess
55,R850,LRP036a,23.0163447730158,89.8353444730158,36.255,.,13.3,A,LRP037,BridgesDelay
56,R850,LRP037,23.016333300000003,89.83533299999999,36.32,0,0.0,0,LRP037a,BlankProcess
57,R850,LRP037a,23.0161944,89.83527740000001,36.36,0,0.0,0,LRP037b,BlankProcess
58,R850,LRP037b,23.0146111,89.8335552,36.59,0,0.0,0,LRP038,BlankProcess
59,R850,LRP038,23.00975,89.8292493,37.32,0,0.0,0,LRP039,BlankProcess
60,R850,LRP039,23.005722199999997,89.82647159999999,37.88,0,0.0,0,LRP039a,BlankProcess
61,R850,LRP039a,23.0023333,89.8223327,38.46,0,0.0,0,LRP040,BlankProcess
62,R850,LRP040,22.997471899999997,89.81536109999999,39.34,0,0.0,0,LRP040a,BlankProcess
63,R850,LRP040a,22.997138600000003,89.8151944,39.402,0,0.0,0,LRP040b,BlankProcess
64,R850,LRP040b,22.990749700000002,89.8146667,40.105,0,0.0,0,LRP041,BlankProcess
65,R850,LRP041,22.9885274,89.8139444,40.35,0,0.0,0,LRP042a,BlankProcess
66,R850,LRP042a,22.9845087492063,89.8118528403174,40.883,.,6.8,A,LRP041a,BridgesDelay
67,R850,LRP041a,22.983777399999997,89.81147220000001,40.98,0,0.0,0,LRP042,BlankProcess
68,R850,LRP042,22.9808604,89.80925,41.38,0,0.0,0,LRP043,BlankProcess
69,R850,LRP043,22.972388199999997,89.8124444,42.39,0,0.0,0,LRP043a,BlankProcess
