,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z8033,LRPS,22.7506111,90.31997159999999,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z8033,LRPSa,22.7536667,90.31169440000001,0.934,0,0.0,0,LRPSb,BlankProcess
2,Z8033,LRPSb,22.7537087757575,90.3116144454545,0.944,.,1.96,A,LRP001,BridgesDelay
3,Z8033,LRP001,22.753944399999998,90.3111667,1.0,0,0.0,0,LRP001a,BlankProcess
4,Z8033,LRP001a,22.7559434077079,90.3070865673428,1.486,.,3.62,A,LRP002,BridgesDelay
5,Z8033,LRP002,22.757027800000003,90.3023333,2.0,0,0.0,0,LRP002a,BlankProcess
6,Z8033,LRP002a,22.7582114779369,90.2993199670487,2.338,.,6.8,A,LRP002b,BridgesDelay
7,Z8033,LRP002b,22.7603101191528,90.2947270858195,2.872,.,4.1,B,LRP003,BridgesDelay
8,Z8033,LRP003,22.7608056,90.2936386,3.0,0,0.0,0,LRP004,BlankProcess
9,Z8033,LRP004,22.7616944,90.28652740000001,4.0,0,0.0,0,LRP004a,BlankProcess
10,Z8033,LRP004a,22.76175,90.2851663,4.13,0,0.0,0,LRP004b,BlankProcess
11,Z8033,LRP004b,22.7620102868965,90.2781156424138,4.871,.,2.6,C,LRP005,BridgesDelay
12,Z8033,LRP005,22.7620556,90.2768882,5.0,0,0.0,0,LRP005a,BlankProcess
13,Z8033,LRP005a,22.7621389,90.2750827,5.178,0,0.0,0,LRP005b,BlankProcess
14,Z8033,LRP005b,22.762222199999997,90.27472159999999,5.215,0,0.0,0,LRP005c,BlankProcess
15,Z8033,LRP005c,22.7673882,90.2703604,5.962000000000001,0,0.0,0,LRP006,BlankProcess
16,Z8033,LRP006,22.7675549,90.27022159999999,5.98,0,0.0,0,LRP007,BlankProcess
17,Z8033,LRP007,22.775221600000002,90.26483329999999,7.0,0,0.0,0,LRP007a,BlankProcess
18,Z8033,LRP007a,22.7800271,90.25786109999999,7.96,0,0.0,0,LRP007b,BlankProcess
19,Z8033,LRP007b,22.7800409833333,90.2578194333333,7.965,.,3.6,A,LRP008,BridgesDelay
20,Z8033,LRP008,22.780110399999998,90.25761109999999,7.99,0,0.0,0,LRP008a,BlankProcess
21,Z8033,LRP008a,22.7809136982857,90.2543426651428,8.339,.,105.3,A,LRP008b,BridgesDelay
22,Z8033,LRP008b,22.7811938,90.2533889,8.45,0,0.0,0,LRP008c,BlankProcess
23,Z8033,LRP008c,22.7818686167272,90.2496769792727,8.843,.,4.42,C,LRP009,BridgesDelay
24,Z8033,LRP009,22.7821382,90.24819409999999,9.0,0,0.0,0,LRP009a,BlankProcess
25,Z8033,LRP009a,22.7824434155974,90.2404260833962,9.794,.,5.27,C,LRP010,BridgesDelay
26,Z8033,LRP010,22.782638199999997,90.23847190000001,10.0,0,0.0,0,LRP010a,BlankProcess
27,Z8033,LRP010a,22.7827719236024,90.2370010366459,10.155,.,4.03,C,LRP010b,BridgesDelay
28,Z8033,LRP010b,22.7831038806846,90.2330764599022,10.562,.,3.6,A,LRP011,BridgesDelay
29,Z8033,LRP011,22.783527399999997,90.2287771,11.0,0,0.0,0,LRP011a,BlankProcess
30,Z8033,LRP011a,22.7836108,90.2274438,11.137,0,0.0,0,LRP012,BlankProcess
31,Z8033,LRP012,22.7852774,90.2191938,12.0,0,0.0,0,LRP012b,BlankProcess
32,Z8033,LRP012b,22.785027399999997,90.21561109999999,12.352,0,0.0,0,LRP012a,BlankProcess
33,Z8033,LRP012a,22.7850152369426,90.2155079504777,12.363,.,13.3,C,LRP013,BridgesDelay
34,Z8033,LRP013,22.784333,90.2097222,12.98,0,0.0,0,LRP014,BlankProcess
