,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N101,LRPS,23.4541389,91.2128611,0.0,0,0.0,0,LRPSa,BlankProcess
1,N101,LRPSa,23.461888899999998,91.212,0.55,0,0.0,0,LRP001,BlankProcess
2,N101,LRP001,23.462944399999998,91.2118056,1.0,0,0.0,0,LRP001a,BlankProcess
3,N101,LRP001a,23.4634167,91.2135,1.226,0,0.0,0,LRP001b,BlankProcess
4,N101,LRP001b,23.463222199999997,91.2169438,1.577,0,0.0,0,LRP002,BlankProcess
5,N101,LRP002,23.4631111,91.22105490000001,2.0,0,0.0,0,LRP002a,BlankProcess
6,N101,LRP002a,23.4631667,91.2262493,2.533,0,0.0,0,LRP003,BlankProcess
7,N101,LRP003,23.46325,91.23080490000001,3.0,0,0.0,0,LRP003a,BlankProcess
8,N101,LRP003a,23.463327373517785,91.23307539011856,3.235,0,0.0,0,LRP003b,BlankProcess
9,N101,LRP003b,23.463333300000002,91.2332493,3.253,0,0.0,0,LRP004,BlankProcess
10,N101,LRP004,23.464027800000004,91.2404997,4.0,0,0.0,0,LRP004a,BlankProcess
11,N101,LRP004a,23.4601944,91.2440552,4.785,0,0.0,0,LRP005,BlankProcess
12,N101,LRP005,23.459805600000003,91.2466386,5.0,0,0.0,0,LRP005a,BlankProcess
13,N101,LRP005a,23.458777800000004,91.24749969999999,5.185,0,0.0,0,LRP005b,BlankProcess
14,N101,LRP005b,23.458722199999997,91.2477497,5.207999999999999,0,0.0,0,LRP006,BlankProcess
15,N101,LRP006,23.4594167,91.25322220000001,6.0,0,0.0,0,LRPE,BlankProcess
16,N101,LRPE,23.4593056,91.2533889,6.021,0,0.0,0,PreRome,BlankProcess
