,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z1013,LRPS,22.00025,92.2361941,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z1013,LRPSa,22.000310056675,92.2361678615449,0.025,.,2.3,A,LRPsc,BridgesDelay
2,Z1013,LRPsc,22.0007304534005,92.2359841923593,0.2,.,10.0,A,LRPSe,BridgesDelay
3,Z1013,LRPSe,22.0011868841309,92.2357847801007,0.39,.,30.5,A,LRP001a,BridgesDelay
4,Z1013,LRP001a,22.0026522670025,92.2351445617968,1.0,.,18.4,A,LRP001c,BridgesDelay
5,Z1013,LRP001c,22.0028684710327,92.2350501033585,1.09,.,18.4,A,LRP001,BridgesDelay
6,Z1013,LRP001,22.0031111,92.23494409999999,1.1909999999999998,0,0.0,0,LRP001e,BlankProcess
7,Z1013,LRP001e,22.0031081139678,92.2346772283065,1.22,.,1.7,A,LRP002,BridgesDelay
8,Z1013,LRP002,22.0030278,92.2274993,2.0,0,0.0,0,LRP002a,BlankProcess
9,Z1013,LRP002a,22.002222238,92.225364581,2.29,.,2.3,A,LRP002c,BridgesDelay
10,Z1013,LRP002c,22.001277786,92.222861807,2.63,.,2.5,A,LRP002d,BridgesDelay
11,Z1013,LRP002d,22.00066667,92.221242365,2.85,.,1.7,A,LRP002e,BridgesDelay
12,Z1013,LRP002e,22.000277778,92.220211811,2.99,.,1.7,A,LRP003,BridgesDelay
13,Z1013,LRP003,22.00025,92.2201382,3.0,0,0.0,0,LRP003a,BlankProcess
14,Z1013,LRP003a,21.9997654933,92.2194606117999,3.107,.,1.7,A,LRP003b,BridgesDelay
15,Z1013,LRP003b,21.998936851,92.218301746,3.29,.,2.3,A,LRP003c,BridgesDelay
16,Z1013,LRP003c,21.99753314,92.21633864,3.6,.,1.7,A,LRP003d,BridgesDelay
17,Z1013,LRP003d,21.996899206,92.215452076,3.74,.,2.3,A,LRP004,BridgesDelay
18,Z1013,LRP004,21.9957219,92.2138056,4.0,0,0.0,0,LRP004a,BlankProcess
19,Z1013,LRP004a,21.9910335569999,92.211292257,4.87,.,2.0,A,LRP005,BridgesDelay
20,Z1013,LRP005,21.990333,92.2109167,5.0,0,0.0,0,LRP005a,BlankProcess
21,Z1013,LRP005a,21.990333,92.2109167,5.0,.,1.7,A,LRP006,BridgesDelay
22,Z1013,LRP006,21.989832999999997,92.2050833,6.0,0,0.0,0,LRP006a,BlankProcess
23,Z1013,LRP006a,21.9918608,92.2053056,6.25,0,0.0,0,LRP006b,BlankProcess
24,Z1013,LRP006b,21.992555199999998,92.20425,6.394,0,0.0,0,LRP006c,BlankProcess
25,Z1013,LRP006c,21.9926941,92.204,6.4239999999999995,0,0.0,0,LRP006d,BlankProcess
26,Z1013,LRP006d,21.992194100000003,92.1984997,7.0089999999999995,0,0.0,0,LRP006e,BlankProcess
27,Z1013,LRP006e,21.9922497,92.19833299999999,7.026,0,0.0,0,LRP006f,BlankProcess
28,Z1013,LRP006f,21.9923608,92.1979719,7.068,0,0.0,0,LRP006g,BlankProcess
29,Z1013,LRP006g,21.9923886,92.1978052,7.085,0,0.0,0,LRP007,BlankProcess
30,Z1013,LRP007,21.992555199999998,92.1969163,7.191,0,0.0,0,LRP007a,BlankProcess
31,Z1013,LRP007a,21.992527399999997,92.19638859999999,7.204,0,0.0,0,LRP007b,BlankProcess
32,Z1013,LRP007b,21.9921663,92.19338859999999,7.568,0,0.0,0,LRP008a,BlankProcess
33,Z1013,LRP008a,21.9940658214022,92.190285204059,8.09,.,1.7,A,LRP008,BridgesDelay
34,Z1013,LRP008,21.994138600000003,92.19016629999999,8.11,0,0.0,0,LRP008b,BlankProcess
35,Z1013,LRP008b,21.9945684105105,92.1860537207207,8.55,.,1.7,A,LRP008c,BridgesDelay
36,Z1013,LRP008c,21.994583,92.1831938,8.854,0,0.0,0,LRP008d,BlankProcess
37,Z1013,LRP008d,21.994444100000003,92.1820271,8.986,0,0.0,0,LRP009,BlankProcess
38,Z1013,LRP009,21.9944997,92.18080490000001,9.112,0,0.0,0,LRP009b,BlankProcess
39,Z1013,LRP009b,21.9945552,92.1791104,9.29,0,0.0,0,LRP009a,BlankProcess
40,Z1013,LRP009a,21.9955283210191,92.1778188713375,9.49,.,1.7,A,LRP009c,BridgesDelay
41,Z1013,LRP009c,21.996083,92.1770827,9.604,0,0.0,0,LRP009d,BlankProcess
42,Z1013,LRP009d,21.9967497,92.17636040000001,9.744,0,0.0,0,LRP010a,BlankProcess
43,Z1013,LRP010a,22.0020007767123,92.1706853458377,10.65,.,26.6,C,LRP010b,BridgesDelay
44,Z1013,LRP010b,22.00225,92.170416,10.693,0,0.0,0,LRP010c,BlankProcess
45,Z1013,LRP010c,22.002805600000002,92.16897159999999,10.887,0,0.0,0,LRP011,BlankProcess
