,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N803,LRPS,23.6001111,89.8273882,0.0,0,0.0,0,LRPSa,BlankProcess
1,N803,LRPSa,23.6008889,89.8286104,0.16399999999999998,0,0.0,0,LRPsb,BlankProcess
2,N803,LRPsb,23.6027340754629,89.8289360824074,0.375,Alipur Bridge,105.92,B,LRPSb,BridgesDelay
3,N803,LRPSb,23.602777800000002,89.82894379999999,0.38,0,0.0,0,LRPSc,BlankProcess
4,N803,LRPSc,23.603666699999998,89.8292493,0.486,0,0.0,0,LRP001,BlankProcess
5,N803,LRP001,23.60275,89.8328604,1.0,0,0.0,0,LRP001a,BlankProcess
6,N803,LRP001a,23.6052763192,89.837701314,1.636,.,2.0,A,LRP002,BridgesDelay
7,N803,LRP002,23.606722199999997,89.8404719,2.0,0,0.0,0,LRP002a,BlankProcess
8,N803,LRP002a,23.6086389,89.8446663,2.45,0,0.0,0,LRP003,BlankProcess
9,N803,LRP003,23.61075,89.8488886,3.0,0,0.0,0,LRP003a,BlankProcess
10,N803,LRP003a,23.611388899999998,89.85025,3.14,0,0.0,0,LRP003b,BlankProcess
11,N803,LRP003b,23.6114444,89.8503056,3.165,0,0.0,0,LRP004,BlankProcess
12,N803,LRP004,23.616055600000003,89.8545278,4.0,0,0.0,0,LRP004a,BlankProcess
13,N803,LRP004a,23.620832699999998,89.8555556,4.55,0,0.0,0,LRP004b,BlankProcess
14,N803,LRP004b,23.622666,89.8556389,4.83,0,0.0,0,LRP004c,BlankProcess
15,N803,LRP004c,23.622971600000003,89.85561109999999,4.869,0,0.0,0,LRP005,BlankProcess
16,N803,LRP005,23.624138199999997,89.8554167,5.0,0,0.0,0,LRPE,BlankProcess
17,N803,LRPE,23.6322771,89.8548333,6.13,0,0.0,0,PreRome,BlankProcess
