,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N408,LRPS,24.209277800000002,89.9802493,0.0,0,0.0,0,LRPSa,BlankProcess
1,N408,LRPSa,24.2123611,89.98008270000001,0.358,0,0.0,0,LRPSb,BlankProcess
2,N408,LRPSb,24.2171104,89.9793882,0.898,0,0.0,0,LRP001,BlankProcess
3,N408,LRP001,24.2193327,89.9788327,1.0,0,0.0,0,LRP001a,BlankProcess
4,N408,LRP001a,24.2211104,89.9783882,1.371,0,0.0,0,LRP001b,BlankProcess
5,N408,LRP001b,24.2213604,89.97833270000001,1.403,0,0.0,0,LRP001c,BlankProcess
6,N408,LRP001c,24.2222493,89.9781104,1.5019999999999998,0,0.0,0,LRP002,BlankProcess
7,N408,LRP002,24.2241938,89.9741382,2.0,0,0.0,0,LRP002a,BlankProcess
8,N408,LRP002a,24.2242493,89.9738882,2.011,0,0.0,0,LRP003,BlankProcess
9,N408,LRP003,24.2274993,89.9639167,3.0,0,0.0,0,LRP003a,BlankProcess
10,N408,LRP003a,24.228388199999998,89.9620833,3.342,0,0.0,0,LRPE,BlankProcess
11,N408,LRPE,24.228471600000002,89.96125,3.532,0,0.0,0,PreRome,BlankProcess
