,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N511,LRPS,23.8508611,90.3410552,0.0,0,0.0,0,LRPSa,BlankProcess
1,N511,LRPSa,23.8515,90.33958299999999,0.162,0,0.0,0,LRPSb,BlankProcess
2,N511,LRPSb,23.8521944,90.3379441,0.36200000000000004,0,0.0,0,LRPSc,BlankProcess
3,N511,LRPSc,23.853777800000003,90.3348052,0.718,0,0.0,0,LRPSd,BlankProcess
4,N511,LRPSd,23.853848714893612,90.33446828085108,0.754,0,0.0,0,LRP001,BlankProcess
5,N511,LRP001,23.8543333,90.332166,1.0,0,0.0,0,LRP001a,BlankProcess
6,N511,LRP001a,23.856027800000003,90.3287771,1.432,0,0.0,0,LRP001b,BlankProcess
7,N511,LRP001b,23.8568056,90.32797159999998,1.555,0,0.0,0,LRP001c,BlankProcess
8,N511,LRP001c,23.857277800000002,90.3271938,1.6540000000000001,0,0.0,0,LRP001d,BlankProcess
9,N511,LRP001d,23.8576389,90.3260827,1.775,0,0.0,0,LRP001e,BlankProcess
10,N511,LRP001e,23.857833300000003,90.3243604,1.955,0,0.0,0,LRP002,BlankProcess
11,N511,LRP002,23.858,90.32247159999999,2.12,0,0.0,0,LRP002a,BlankProcess
12,N511,LRP002a,23.857944399999997,90.31947159999999,2.432,0,0.0,0,LRP003,BlankProcess
13,N511,LRP003,23.865083300000002,90.31052779999999,3.115,0,0.0,0,LRP005,BlankProcess
14,N511,LRP005,23.8739993,90.3103889,5.12,0,0.0,0,LRP005a,BlankProcess
15,N511,LRP005a,23.8776104,90.31061109999999,5.535,0,0.0,0,LRP006,BlankProcess
16,N511,LRP006,23.8827493,90.31022220000001,6.12,0,0.0,0,LRP007,BlankProcess
17,N511,LRP007,23.887944100000002,90.3167493,7.12,0,0.0,0,LRP008,BlankProcess
18,N511,LRP008,23.8902774,90.3233882,8.12,0,0.0,0,LRP009,BlankProcess
19,N511,LRP009,23.896221899999997,90.3322771,9.12,0,0.0,0,LRP009a,BlankProcess
20,N511,LRP009a,23.8967219,90.3317771,9.248,0,0.0,0,LRPE,BlankProcess
21,N511,LRPE,23.897610800000002,90.3313327,9.462,0,0.0,0,PreRome,BlankProcess
