,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z8011,LRPS,23.40325,90.15172220000001,0.0,0,0.0,0,LRP001,BlankProcess
1,Z8011,LRP001,23.3967497,90.1580278,1.0,0,0.0,0,LRP002,BlankProcess
2,Z8011,LRP002,23.3883608,90.1605833,2.01,0,0.0,0,LRP002a,BlankProcess
3,Z8011,LRP002a,23.380185744,90.159693567,2.921,.,8.32,C,LRP003,BridgesDelay
4,Z8011,LRP003,23.379388199999998,90.15961109999999,3.02,0,0.0,0,LRP003a,BlankProcess
5,Z8011,LRP003a,23.3717493,90.1597222,3.88,.,6.8,B,LRP004,BridgesDelay
6,Z8011,LRP004,23.370721600000003,90.1598056,4.02,0,0.0,0,LRP004a,BlankProcess
7,Z8011,LRP004a,23.369666,90.1599167,4.11,0,0.0,0,LRP004b,BlankProcess
8,Z8011,LRP004b,23.364027800000002,90.16075,4.756,0,0.0,0,LRP005,BlankProcess
9,Z8011,LRP005,23.361555600000003,90.1608056,5.03,0,0.0,0,LRP005a,BlankProcess
10,Z8011,LRP005a,23.360833300000003,90.1605833,5.12,0,0.0,0,LRP005b,BlankProcess
11,Z8011,LRP005b,23.357277800000002,90.1615556,5.537000000000001,0,0.0,0,LRP005c,BlankProcess
12,Z8011,LRP005c,23.355,90.1609722,5.82,0,0.0,0,LRP005d,BlankProcess
13,Z8011,LRP005d,23.354527800000003,90.16122220000001,5.877000000000001,0,0.0,0,LRP006,BlankProcess
14,Z8011,LRP006,23.3531944,90.1619167,6.04,0,0.0,0,LRP006a,BlankProcess
15,Z8011,LRP006a,23.3490552,90.1652778,6.63,0,0.0,0,LRP006b,BlankProcess
16,Z8011,LRP006b,23.3492219,90.1668604,6.8,0,0.0,0,LRP006c,BlankProcess
17,Z8011,LRP006c,23.349471899999998,90.16716600000001,6.848,0,0.0,0,LRP007,BlankProcess
18,Z8011,LRP007,23.3494997,90.168666,7.02,0,0.0,0,LRP007a,BlankProcess
19,Z8011,LRP007a,23.348488215862,90.1709924772413,7.284,.,68.07,A,LRP007b,BridgesDelay
20,Z8011,LRP007b,23.3478974768,90.1715993536,7.377999999999999,0,0.0,0,LRP007c,BlankProcess
21,Z8011,LRP007c,23.3467057808,90.1725159616,7.543,.,33.2,A,LRP007d,BridgesDelay
22,Z8011,LRP007d,23.346277399999998,90.17269379999999,7.593,0,0.0,0,LRP008,BlankProcess
23,Z8011,LRP008,23.3423052,90.1741382,8.02,0,0.0,0,LRP008a,BlankProcess
24,Z8011,LRP008a,23.34223248,90.1741745927272,8.056,.,15.2,A,LRP008b,BridgesDelay
25,Z8011,LRP008b,23.342083,90.1742493,8.09,0,0.0,0,LRP008c,BlankProcess
26,Z8011,LRP008c,23.340833,90.1754438,8.29,0,0.0,0,LRP009,BlankProcess
27,Z8011,LRP009,23.3358052,90.1742493,9.03,0,0.0,0,LRP010,BlankProcess
28,Z8011,LRP010,23.333249300000002,90.1656944,10.02,0,0.0,0,LRP011,BlankProcess
29,Z8011,LRP011,23.3250827,90.1626944,11.02,0,0.0,0,LRP011a,BlankProcess
30,Z8011,LRP011a,23.3191104,90.1616667,11.694,0,0.0,0,LRP012a,BlankProcess
31,Z8011,LRP012a,23.3151667,90.16188890000001,12.138,0,0.0,0,LRP012b,BlankProcess
32,Z8011,LRP012b,23.314916699999998,90.16188890000001,12.17,0,0.0,0,LRP013,BlankProcess
33,Z8011,LRP013,23.3071944,90.1609444,13.03,0,0.0,0,LRP013a,BlankProcess
34,Z8011,LRP013a,23.3037222,90.1621389,13.475999999999999,0,0.0,0,LRP013b,BlankProcess
35,Z8011,LRP013b,23.2997497,90.16366670000001,13.96,0,0.0,0,LRP014,BlankProcess
36,Z8011,LRP014,23.299277399999998,90.1638889,14.02,0,0.0,0,LRP014a,BlankProcess
37,Z8011,LRP014a,23.294944100000002,90.16597220000001,14.544,0,0.0,0,LRP014b,BlankProcess
38,Z8011,LRP014b,23.2945122617647,90.1661267798319,14.594,.,5.25,C,LRP015,BridgesDelay
39,Z8011,LRP015,23.290833,90.1674438,15.02,0,0.0,0,LRP015a,BlankProcess
40,Z8011,LRP015a,23.290694100000003,90.16747159999998,15.04,0,0.0,0,LRP015b,BlankProcess
41,Z8011,LRP015b,23.285194100000002,90.1673049,15.69,0,0.0,0,LRP016,BlankProcess
42,Z8011,LRP016,23.2825271,90.1661389,16.02,0,0.0,0,LRP016a,BlankProcess
43,Z8011,LRP016a,23.281610399999998,90.166,16.12,0,0.0,0,LRP016b,BlankProcess
44,Z8011,LRP016b,23.2801382,90.1661667,16.28,0,0.0,0,LRP017,BlankProcess
45,Z8011,LRP017,23.276221600000003,90.1711104,17.02,0,0.0,0,LRP018,BlankProcess
46,Z8011,LRP018,23.2706938,90.1787493,18.02,0,0.0,0,LRP018a,BlankProcess
47,Z8011,LRP018a,23.2674993,90.1832493,18.605,0,0.0,0,LRP019a,BlankProcess
48,Z8011,LRP019a,23.2666430677108,90.1849114602409,18.796,.,5.2,C,LRP019,BridgesDelay
49,Z8011,LRP019,23.2656389,90.1868608,19.02,0,0.0,0,LRP020,BlankProcess
50,Z8011,LRP020,23.261805600000002,90.1956663,20.04,0,0.0,0,LRP021,BlankProcess
51,Z8011,LRP021,23.2601944,90.2051667,21.12,0,0.0,0,LRP021a,BlankProcess
52,Z8011,LRP021a,23.261194399999997,90.2090556,21.445,0,0.0,0,LRP022,BlankProcess
53,Z8011,LRP022,23.263527800000002,90.2137222,21.910999999999998,0,0.0,0,LRP022a,BlankProcess
