,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z6006,LRPS,24.366666,88.7550278,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z6006,LRPSa,24.3665592345762,88.7550328847457,0.012,.,1.5,A,LRPSb,BridgesDelay
2,Z6006,LRPSb,24.361333300000002,88.75525,0.6,0,0.0,0,LRP001,BlankProcess
3,Z6006,LRP001,24.3576944,88.75447220000001,1.012,0,0.0,0,LRP001a,BlankProcess
4,Z6006,LRP001a,24.3505556,88.7497219,1.939,0,0.0,0,LRP002,BlankProcess
5,Z6006,LRP002,24.35,88.7494719,2.012,0,0.0,0,LRP002b,BlankProcess
6,Z6006,LRP002b,24.3419526247619,88.7480566991534,2.956,.,1.5,C,LRP002a,BridgesDelay
7,Z6006,LRP002a,24.341944100000003,88.7480552,2.957,0,0.0,0,LRP003,BlankProcess
8,Z6006,LRP003,24.3414997,88.7476941,3.012,0,0.0,0,LRP003a,BlankProcess
9,Z6006,LRP003a,24.339694100000003,88.74624969999999,3.362,0,0.0,0,LRP003b,BlankProcess
10,Z6006,LRP003b,24.3356108,88.7441386,3.792,0,0.0,0,LRP004,BlankProcess
11,Z6006,LRP004,24.333721899999997,88.74338859999999,4.013999999999999,0,0.0,0,LRP004a,BlankProcess
12,Z6006,LRP004a,24.3255549,88.740833,4.958,.,1.5,C,LRP005,BridgesDelay
13,Z6006,LRP005,24.3249993,88.7407497,5.013999999999999,0,0.0,0,LRP005a,BlankProcess
14,Z6006,LRP005a,24.3206104,88.73913859999999,5.53,0,0.0,0,LRP005b,BlankProcess
15,Z6006,LRP005b,24.3180465418367,88.7383294571428,5.821,.,2.2,A,LRP006,BridgesDelay
16,Z6006,LRP006,24.316416699999998,88.7376386,6.016,0,0.0,0,LRP006a,BlankProcess
17,Z6006,LRP006a,24.314,88.73683299999999,6.294,0,0.0,0,LRP007,BlankProcess
18,Z6006,LRP007,24.307722199999997,88.7351108,7.017,0,0.0,0,LRP007a,BlankProcess
19,Z6006,LRP007a,24.300333300000002,88.7352219,8.011000000000001,0,0.0,0,LRP008,BlankProcess
20,Z6006,LRP008,24.300277800000003,88.735333,8.024,0,0.0,0,LRP008a,BlankProcess
21,Z6006,LRP008a,24.299721899999998,88.73613859999999,8.134,0,0.0,0,LRP008b,BlankProcess
22,Z6006,LRP008b,24.2983608,88.739083,8.434,0,0.0,0,LRP008c,BlankProcess
23,Z6006,LRP008c,24.297888600000004,88.7401108,8.576,0,0.0,0,LRP009,BlankProcess
24,Z6006,LRP009,24.2962219,88.74386080000001,9.024,0,0.0,0,LRP009a,BlankProcess
25,Z6006,LRP009a,24.294444100000003,88.7452774,9.27,0,0.0,0,LRP010,BlankProcess
26,Z6006,LRP010,24.2886663,88.74927740000001,10.026,0,0.0,0,LRP010a,BlankProcess
27,Z6006,LRP010a,24.284694100000003,88.75125,10.538,0,0.0,0,LRP010b,BlankProcess
28,Z6006,LRP010b,24.2846663,88.7512222,10.568,0,0.0,0,LRP010c,BlankProcess
29,Z6006,LRP010c,24.2805549,88.75188890000001,11.015999999999998,0,0.0,0,LRP011,BlankProcess
30,Z6006,LRP011,24.280388199999997,88.7519167,11.026,0,0.0,0,LRP011a,BlankProcess
31,Z6006,LRP011a,24.2758049,88.75447220000001,11.665999999999999,0,0.0,0,LRP012,BlankProcess
32,Z6006,LRP012,24.2718882,88.7556944,12.026,0,0.0,0,LRP012a,BlankProcess
33,Z6006,LRP012a,24.2661944,88.75725,12.767000000000001,0,0.0,0,LRP013,BlankProcess
34,Z6006,LRP013,24.263972199999998,88.7578056,13.027999999999999,0,0.0,0,LRP013a,BlankProcess
35,Z6006,LRP013a,24.2563889,88.7616667,13.954,0,0.0,0,LRP014,BlankProcess
36,Z6006,LRP014,24.2558611,88.7615833,14.033,0,0.0,0,LRP014a,BlankProcess
37,Z6006,LRP014a,24.2552778,88.7614722,14.100999999999999,0,0.0,0,LRP014b,BlankProcess
38,Z6006,LRP014b,24.2549167,88.7614444,14.114,0,0.0,0,LRP014c,BlankProcess
39,Z6006,LRP014c,24.2548333,88.76138890000001,14.151,0,0.0,0,LRP015,BlankProcess
40,Z6006,LRP015,24.2469441,88.7603611,15.03,0,0.0,0,LRP015a,BlankProcess
41,Z6006,LRP015a,24.240984021875,88.75899828125,15.64,.,7.15,A,LRP015b,BridgesDelay
42,Z6006,LRP015b,24.2386774485714,88.7578476342857,15.954,.,4.3,A,LRP016,BridgesDelay
43,Z6006,LRP016,24.238360800000002,88.7576667,16.03,0,0.0,0,LRP016a,BlankProcess
44,Z6006,LRP016a,24.2374923473684,88.7570877631579,16.156,.,4.2,A,LRP017,BridgesDelay
45,Z6006,LRP017,24.2305827,88.75283329999999,17.031,0,0.0,0,LRP017a,BlankProcess
46,Z6006,LRP017a,24.2281104,88.7547778,17.497,0,0.0,0,LRP018,BlankProcess
47,Z6006,LRP018,24.2272216,88.76011109999999,18.035999999999998,0,0.0,0,LRP018a,BlankProcess
48,Z6006,LRP018a,24.225832699999998,88.7633333,18.415,0,0.0,0,LRP019,BlankProcess
49,Z6006,LRP019,24.2251104,88.7693882,19.035999999999998,0,0.0,0,LRP019a,BlankProcess
50,Z6006,LRP019a,24.2244438,88.7747493,19.59,0,0.0,0,LRP020,BlankProcess
51,Z6006,LRP020,24.222832699999998,88.77880490000001,20.035999999999998,0,0.0,0,LRP020a,BlankProcess
52,Z6006,LRP020a,24.2216761895196,88.7806773030567,20.263,.,3.6,A,LRP021,BridgesDelay
53,Z6006,LRP021,24.218193799999998,88.7873886,21.035999999999998,0,0.0,0,LRP021a,BlankProcess
54,Z6006,LRP021a,24.215916699999998,88.79205520000001,21.569000000000003,0,0.0,0,LRP021b,BlankProcess
55,Z6006,LRP021b,24.2151389,88.7926108,21.686999999999998,0,0.0,0,LRP022,BlankProcess
56,Z6006,LRP022,24.213,88.7947219,22.035999999999998,0,0.0,0,LRP023,BlankProcess
57,Z6006,LRP023,24.2108611,88.8036944,23.034000000000002,0,0.0,0,LRP023a,BlankProcess
58,Z6006,LRP023a,24.2095275665822,88.8072052248101,23.421,.,13.2,A,LRP023c,BridgesDelay
59,Z6006,LRP023c,24.2059525329999,88.8113753109999,24.023,.,7.2,A,LRP023b,BridgesDelay
60,Z6006,LRP023b,24.2059167,88.8114167,24.029,0,0.0,0,LRP024,BlankProcess
61,Z6006,LRP024,24.205833300000002,88.8118056,24.037,0,0.0,0,LRP025,BlankProcess
62,Z6006,LRP025,24.203472199999997,88.8210827,25.033,0,0.0,0,LRP025a,BlankProcess
63,Z6006,LRP025a,24.201222199999997,88.8262216,25.563000000000002,0,0.0,0,LRP026,BlankProcess
64,Z6006,LRP026,24.198833,88.82897159999999,26.037,0,0.0,0,LRP026a,BlankProcess
65,Z6006,LRP026a,24.195527399999996,88.83699969999999,26.971,0,0.0,0,LRP027,BlankProcess
66,Z6006,LRP027,24.195444100000003,88.8373608,27.041999999999998,0,0.0,0,LRP027a,BlankProcess
67,Z6006,LRP027a,24.194333,88.8408608,27.48,0,0.0,0,LRP028,BlankProcess
68,Z6006,LRP028,24.1947497,88.8469441,28.046999999999997,0,0.0,0,LRP028a,BlankProcess
69,Z6006,LRP028a,24.1949441,88.8505278,28.412,0,0.0,0,LRP029,BlankProcess
70,Z6006,LRP029,24.195638600000002,88.85663890000001,29.05,0,0.0,0,LRP029a,BlankProcess
71,Z6006,LRP029a,24.1980552,88.8656944,30.008000000000003,0,0.0,0,LRP030,BlankProcess
