,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R160,LRPS,22.498583,91.8070833,0.0,0,0.0,0,LRPSa,BlankProcess
1,R160,LRPSa,22.501305600000002,91.8070556,0.316,0,0.0,0,LRPSb,BlankProcess
2,R160,LRPSb,22.50525,91.80672220000001,0.765,0,0.0,0,LRP001,BlankProcess
3,R160,LRP001,22.5074722,91.8066111,1.0,0,0.0,0,LRP001a,BlankProcess
4,R160,LRP001a,22.511055600000002,91.8052222,1.442,0,0.0,0,LRP002,BlankProcess
5,R160,LRP002,22.5123889,91.80463890000001,1.605,0,0.0,0,LRP001c,BlankProcess
6,R160,LRP001c,22.5145694857677,91.8036849059925,1.867,MIRAR HAT 2 SLAB CULVERT,1.8,A,LRP002a,BridgesDelay
7,R160,LRP002a,22.5146111,91.80366670000001,1.8719999999999999,0,0.0,0,LRP002b,BlankProcess
8,R160,LRP002b,22.516416699999997,91.8026389,2.11,0,0.0,0,LRP003,BlankProcess
9,R160,LRP003,22.5208327,91.8025833,2.605,0,0.0,0,LRP003a,BlankProcess
10,R160,LRP003a,22.5255710504051,91.8044679207455,3.203,ALAM PUR BOX CULVERT,8.5,A,LRP003b,BridgesDelay
11,R160,LRP003b,22.5273164275862,91.8042239625615,3.407,BOAT SCHOOL BOX CULVERT,12.7,A,LRP004,BridgesDelay
12,R160,LRP004,22.5291104,91.8035,3.605,0,0.0,0,LRP003d,BlankProcess
13,R160,LRP003d,22.5307493,91.8028889,3.796,CHARIA MADRASHA BOX CULVERT,8.6,A,LRP005,BridgesDelay
14,R160,LRP005,22.5325271,91.8021944,4.005,0,0.0,0,LRP004a,BlankProcess
15,R160,LRP004a,22.5337205576158,91.8017275125827,4.146,SAIZZA BAZAR BOX CULVERT,24.6,A,LRP004c,BridgesDelay
16,R160,LRP004c,22.538176786785,91.8004493309664,4.661,SAITTA MADRSHA BOX CULVERT,4.6,A,LRP005b,BridgesDelay
17,R160,LRP005b,22.538194100000002,91.8004444,4.663,0,0.0,0,LRP004d,BlankProcess
18,R160,LRP004d,22.5404860335793,91.8002578907749,4.923,BURI PUKUR BOX CULVERT,11.0,A,LRP005c,BridgesDelay
19,R160,LRP005c,22.540582999999998,91.80025,4.934,0,0.0,0,LRP006,BlankProcess
20,R160,LRP006,22.5412774,91.80027779999999,5.005,0,0.0,0,LRP005a,BlankProcess
21,R160,LRP005a,22.5450741907407,91.7995846083333,5.436,SARIA BOX CULVERT,9.0,B,LRP006b,BridgesDelay
22,R160,LRP006b,22.549360800000002,91.79852740000001,5.925,0,0.0,0,LRP007,BlankProcess
23,R160,LRP007,22.550333300000002,91.7983608,6.025,0,0.0,0,LRP007a,BlankProcess
24,R160,LRP007a,22.5516944,91.79847190000001,6.178999999999999,0,0.0,0,LRP006a,BlankProcess
25,R160,LRP006a,22.5518286975206,91.7984627181818,6.194,MIRGAPUR BOX CULVERT,4.5,A,LRP007b,BridgesDelay
26,R160,LRP007b,22.5549444,91.7982497,6.542000000000001,0,0.0,0,LRP006c,BlankProcess
27,R160,LRP006c,22.557703755944,91.7978034503496,6.854,SORKAR HAT CNB,3.0,A,LRP007d,BridgesDelay
28,R160,LRP007d,22.5590833,91.79777740000002,6.9879999999999995,0,0.0,0,LRP006d,BlankProcess
29,R160,LRP006d,22.5591493756756,91.7977654,6.996,MIRJAPUR BAZAR,11.5,A,LRP008,BridgesDelay
30,R160,LRP008,22.5593889,91.7977219,7.025,0,0.0,0,LRP008b,BlankProcess
31,R160,LRP008b,22.5644444,91.79672190000001,7.617000000000001,0,0.0,0,LRP007c,BlankProcess
32,R160,LRP007c,22.5670360285714,91.7963339928571,7.908,ANAYETPUR BOX CULVERT,8.8,A,LRP009,BridgesDelay
33,R160,LRP009,22.567277100000002,91.7963608,7.935,0,0.0,0,LRP008a,BlankProcess
34,R160,LRP008a,22.5714993,91.7962219,8.407,ANAYETPUR,9.8,A,LRP009b,BridgesDelay
35,R160,LRP009b,22.573277100000002,91.7958886,8.61,0,0.0,0,LRP008c,BlankProcess
36,R160,LRP008c,22.5733114454545,91.7958764763636,8.614,ATURPUR 2,9.8,A,LRP009c,BridgesDelay
37,R160,LRP009c,22.5742216,91.7955552,8.72,0,0.0,0,LRP008e,BlankProcess
38,R160,LRP008e,22.5744946057142,91.7954917028571,8.728,ATURPUR,9.7,A,LRP009d,BridgesDelay
39,R160,LRP009d,22.575416,91.7952774,8.755,0,0.0,0,LRP008g,BlankProcess
40,R160,LRP008g,22.5758524322222,91.7951839188889,8.856,ATUR PUL,16.0,A,LRP010,BridgesDelay
41,R160,LRP010,22.5761938,91.7951108,8.935,0,0.0,0,LRP009a,BlankProcess
42,R160,LRP009a,22.5808149604206,91.7946404057361,9.456,ANAYET PUR BOX CULVERT,13.3,A,LRP011,BridgesDelay
43,R160,LRP011,22.5839997,91.7943608,9.81,0,0.0,0,LRP011a,BlankProcess
